Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
8,215.0,204801.11846009534
8,223.0,192266.3508301179
8,231.0,181189.90986822871
9,240.0,149948.32487811265
9,249.0,171890.22989218286
10,259.0,156965.90577915328
10,269.0,192826.9412303433
12,281.0,143401.84169232188
15,296.0,149420.33862682965
16,312.0,141979.32146413293
15,277.0,151601.7068939902
14,244.0,147140.44377661392
15,214.0,161746.3415897652
16,185.0,158080.90601983768
14,155.0,140414.4796445216
14,128.0,149218.72189503632
13,101.0,137077.80733977797
14,77.0,121755.70267751679
15,91.0,114510.52211330766
15,106.0,152233.5278398584
16,122.0,166432.79728378681
17,139.0,162180.2992734891
18,157.0,169255.55225059093
19,176.0,162575.35632448405
19,195.0,153553.41920569612
20,215.0,164750.0976194116
21,236.0,182085.59462813253
22,258.0,159220.8408495316
22,280.0,180507.39459154385
23,303.0,164760.1805144387
23,326.0,151799.17651680845
24,350.0,171697.80648041703
25,375.0,148013.6052097953
25,400.0,150650.05695631314
26,426.0,190969.01118973436
26,452.0,172297.25611957608
26,478.0,166843.78754850227
26,504.0,167419.10330533126
26,530.0,174416.47159629036
26,556.0,186375.4099306591
26,582.0,158093.71296202435
26,608.0,174699.24099862733
26,634.0,190190.90356436625
26,660.0,146229.24077400018
26,686.0,185020.4750764583
26,712.0,186201.608121908
28,740.0,188893.44124820904
27,688.0,191495.52687090042
25,634.0,159489.6321486536
23,582.0,174781.26390992806
21,528.0,206720.19071367302
20,474.0,181302.9277597979
18,421.0,226972.0351896944
17,402.0,191518.15436632556
15,345.0,176532.60329231436
14,290.0,165595.61342018584
12,258.0,183718.1864951789
10,232.0,171847.6013581751
9,208.0,197316.13802926565
10,218.0,194097.32280784447
9,193.0,259336.60305037763
9,168.0,192464.15107078734
8,143.0,186390.4177716233
7,118.0,233917.12783478352
6,92.0,210591.88496610185
5,66.0,213068.24189209306
4,50.0,222475.6048503674
3,33.0,214035.3969726784
2,18.0,231141.77390772873
2,20.0,201432.47092870896
2,22.0,237134.63729998725
1,11.0,253656.75835642917
0,0.0,180560.05063746174
0,0.0,218309.1944766069
0,0.0,195405.89726929305
0,0.0,250254.43329177197
0,0.0,195253.15765612517
0,0.0,222953.7458535339
0,0.0,208987.9900340353
0,0.0,214208.42459433715
0,0.0,212581.25703111655
0,0.0,202616.73445735697
0,0.0,198650.5732613353
1,1.0,195486.64512148162
1,2.0,177015.31316707353
2,4.0,193202.95361055946
2,6.0,217510.2244597829
2,8.0,174073.2160347149
3,11.0,194786.17837596466
4,15.0,142732.71965679963
5,20.0,152958.74431559752
5,25.0,159049.7971531094
5,30.0,168055.097174366
6,36.0,185373.4999970534
7,43.0,195032.6786412831
8,51.0,171439.80690958537
9,60.0,155737.71418519472
9,69.0,177456.23777936466
10,79.0,171421.62774099404
10,89.0,212701.23839921708
11,100.0,215818.20960888732
11,111.0,225292.3315463764
12,123.0,158789.79993983087
12,135.0,182370.3909604901
12,147.0,175266.42712373973
13,160.0,203893.49164663476
13,173.0,207601.92959946604
14,187.0,171182.37776336865
14,201.0,165010.1157994403
14,215.0,180401.18035429876
14,229.0,144815.71370789758
14,243.0,184824.59101295148
14,257.0,172221.87308390546
14,271.0,176378.4368295653
14,285.0,158414.93471924122
14,299.0,174294.2248801302
14,313.0,193154.6010378331
14,327.0,217034.60776355962
14,341.0,154615.68788022688
15,356.0,162692.08643557498
15,371.0,177771.14191564659
14,328.0,161094.93665515247
13,304.0,170643.45671220808
13,282.0,177475.7410871146
13,260.0,174973.95254791534
12,237.0,149436.99881859898
12,216.0,145280.13139486167
11,194.0,161113.4358441453
11,172.0,156056.04330395305
11,183.0,190809.10742649014
11,160.0,189190.80738653225
11,138.0,183472.27459042653
10,116.0,178463.28250226827
10,98.0,219430.6195609168
11,109.0,200117.63081171844
11,92.0,194539.33390238284
12,104.0,200241.93600108588
12,116.0,234729.3693982513
12,128.0,167089.2580557645
13,141.0,165847.0424901269
13,154.0,221790.36414413858
14,168.0,241486.6437242826
16,184.0,190312.31809508102
16,200.0,180071.4055235536
17,217.0,228322.99548689718
18,235.0,162343.95045289956
19,254.0,190718.34156684834
19,273.0,202578.46336447643
19,292.0,204346.98708838184
20,312.0,219619.5232245279
21,333.0,224035.31892583656
22,355.0,181011.7203110455
23,378.0,210348.8666853522
23,401.0,151744.89062666424
24,425.0,237320.44623916934
25,450.0,177062.55575392884
28,478.0,194350.18743744487
30,508.0,194520.6982769008
30,496.0,212800.83734931087
29,484.0,209717.0983009276
28,473.0,140075.86648152993
27,462.0,179066.17238035673
25,450.0,213045.85507049572
24,439.0,209442.16176574078
23,428.0,172473.39349157157
22,416.0,181993.9437633784
23,439.0,178766.92129623183
23,428.0,221749.68777794327
22,416.0,214065.75515114176
21,403.0,185222.9918701896
20,389.0,215467.1468060404
19,376.0,214869.71635878738
18,363.0,220007.41035464764
17,349.0,205067.2843460002
17,334.0,249008.1447606626
16,319.0,169510.40876693558
16,335.0,209899.71020796636
16,319.0,177328.36682582347
16,303.0,235438.58676387972
15,288.0,188328.6458250034
15,303.0,171706.31776468866
15,287.0,199127.17260325927
14,270.0,214375.8052594599
13,252.0,129363.6924591893
13,235.0,176186.9072684394
13,219.0,166411.70538682022
12,202.0,113619.4484861339
13,215.0,147436.21396966313
14,229.0,168635.15845739588
16,245.0,187909.09428729885
16,261.0,176646.3093176132
18,279.0,206172.6250260141
19,298.0,152936.7666158731
19,317.0,145235.2490252478
20,337.0,169254.91956279465
19,279.0,179694.5400028934
17,236.0,142052.66051592733
16,194.0,184116.33898862335
14,156.0,141091.36055400246
13,119.0,102662.82331268444
11,101.0,142420.55335516366
9,82.0,174631.6010238537
10,81.0,101170.87605811733
10,76.0,145653.9797569892
11,72.0,130269.51861679692
11,69.0,130614.14234062882
11,77.0,136779.1974986495
11,85.0,143739.35820831315
11,96.0,127426.79016719999
11,107.0,168840.71200988564
13,120.0,147717.69206660555
12,131.0,172202.49428501303
13,144.0,187239.88298619626
13,157.0,149469.00838463078
13,170.0,186580.9633685954
13,183.0,130153.90341036503
13,196.0,145383.79175298312
13,209.0,108526.81514444815
13,222.0,153199.9043208523
13,235.0,97949.21575903211
13,248.0,141660.20824942633
13,261.0,142292.20251364133
13,274.0,148951.66733378245
13,287.0,100121.17532304424
13,300.0,79215.97037653794
13,313.0,88410.50961477097
13,326.0,91305.25019707365
13,339.0,68977.13899330213
13,352.0,94263.89240862823
15,367.0,85047.5690316093
16,383.0,103890.03556746335
16,399.0,84316.25465147011
15,374.0,77374.79480084722
15,350.0,101500.18814720053
14,325.0,103502.1907995095
14,301.0,74329.04584621225
13,277.0,103124.27543116666
13,255.0,79463.1857115844
12,231.0,75465.40361305117
11,207.0,78440.5875042664
11,183.0,105434.42909694469
10,158.0,76269.5973387053
9,132.0,76935.529097165
10,142.0,73076.73892533986
10,118.0,89031.91239521594
9,94.0,77164.69608000174
9,103.0,90042.44834564159
9,112.0,97766.69899807237
10,122.0,91836.99984729566
10,132.0,99778.37392238813
10,142.0,99572.61296326201
10,152.0,100688.55588017462
11,163.0,88385.1246642826
11,174.0,69963.39889216443
11,185.0,65543.38006866383
11,196.0,73898.2157422665
11,207.0,86466.8499090406
12,219.0,81629.87940553881
12,231.0,93496.64935145972
12,243.0,82533.90801681536
12,255.0,58293.642134705275
12,267.0,78715.96616618917
12,279.0,47063.11902154293
12,291.0,56001.461853575616
12,303.0,66005.1275960302
12,315.0,67597.9218941602
12,327.0,66007.34506833341
12,339.0,46874.519091065806
12,351.0,67555.24455421406
10,281.0,70968.92203518457
8,231.0,44256.48515130555
7,200.0,78429.81079374012
6,169.0,74115.4297818737
5,138.0,47427.055450575266
5,143.0,52123.55763268293
4,112.0,59615.36944215239
3,82.0,72802.77093382554
2,51.0,45678.177677544736
1,22.0,62106.335942403115
0,0.0,70645.74143380535
0,0.0,63021.76880470213
0,0.0,68294.77033228513
0,0.0,54196.18894472448
0,0.0,73307.46954968231
0,0.0,80137.91336148331
0,0.0,61245.34161176917
0,0.0,65822.44901981718
0,0.0,51510.239009554614
0,0.0,75448.41323841338
0,0.0,79160.28493726446
0,0.0,58041.29852063713
0,0.0,55311.72464311798
0,0.0,47217.91223916542
0,0.0,65590.34562269051
0,0.0,44110.23215085896
0,0.0,39086.04310840414
0,0.0,30383.09714524416
0,0.0,28357.19843722449
0,0.0,31757.11784027679
0,0.0,39458.976166791144
0,0.0,28233.16565627083
0,0.0,31508.784199028203
0,0.0,24627.66669794438
0,0.0,35909.875194475455
0,0.0,42921.45015657789
0,0.0,20759.678199751022
0,0.0,43916.444322889816
0,0.0,40876.424087164756
0,0.0,23587.600904079824
0,0.0,30376.0032765959
0,0.0,44883.86642553928
0,0.0,29242.00010414696
0,0.0,41520.46884181693
0,0.0,25033.387834886402
0,0.0,37528.994140261726
0,0.0,35130.79334513354
0,0.0,11125.686899892733
0,0.0,13041.807400286161
0,0.0,41997.78372115922
0,0.0,42483.34551530651
0,0.0,43791.39731533933
0,0.0,20880.99488844208
0,0.0,33588.714921858846
0,0.0,42026.06088785081
0,0.0,44507.35474446966
0,0.0,21550.912718305328
0,0.0,22714.862185546306
0,0.0,19055.031631276706
0,0.0,28243.470085360816
0,0.0,28389.854064552856
0,0.0,43971.57777469158
0,0.0,44700.456800911394
0,0.0,15822.533311280713
0,0.0,31666.3843877517
0,0.0,12643.961751432125
0,0.0,31887.535953875336
0,0.0,37239.98991962116
0,0.0,16236.246478309393
0,0.0,35245.01871515488
1,1.0,54494.595316967425
1,2.0,31968.0571918599
1,3.0,23209.411513124887
2,5.0,18594.052705317146
3,8.0,32935.45948724442
3,11.0,16278.74583660745
4,15.0,19360.78584895668
4,19.0,14361.22750722248
5,24.0,22091.917912754085
6,30.0,24997.028488763535
6,36.0,24906.467815426684
7,43.0,27441.632976541856
7,50.0,27544.772443048583
9,59.0,27526.282625046362
8,66.0,27523.369318807025
8,74.0,27534.684664027365
9,83.0,27546.29957711906
9,92.0,27548.76598960514
9,101.0,27548.838394124126
9,110.0,27549.016478970458
9,119.0,27549.151893417285
9,128.0,27549.166666666664
9,137.0,27549.166666666664
9,146.0,27549.166666666664
9,155.0,27549.166666666664
9,164.0,27549.166666666664
9,173.0,27549.166666666664
9,182.0,27549.166666666664
9,191.0,27549.166666666664
9,200.0,27549.166666666664
9,209.0,27549.166666666664
9,218.0,27549.166666666664
9,227.0,27549.166666666664
9,236.0,27549.166666666664
9,245.0,27549.166666666664
9,254.0,27549.166666666664
9,263.0,27549.166666666664
9,272.0,27549.166666666664
9,281.0,27549.166666666664
9,290.0,27549.166666666664
9,299.0,27549.166666666664
8,266.0,24924.44444444444
7,234.0,25632.912781532737
6,201.0,27505.390075064897
5,168.0,27103.78679942359
4,135.0,28303.48579603653
3,101.0,30165.63337808208
2,67.0,32932.63089227016
1,33.0,22864.68980511005
0,0.0,21394.276186090712
0,0.0,30394.272110238104
0,0.0,22423.018698665695
0,0.0,30289.315264754092
0,0.0,23682.520022077988
0,0.0,23060.745832009976
0,0.0,26791.198998015294
0,0.0,33715.77690986259
0,0.0,31725.07878856195
0,0.0,8583.987466905106
0,0.0,5703.04991765424
0,0.0,5424.707088612004
0,0.0,7555.438673669586
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
