Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
6,56.0,17853.625285144786
6,62.0,17854.048834434972
6,68.0,17854.152785646802
4,45.0,14000.827311002467
2,27.0,15251.77966103075
1,14.0,13870.242622497582
0,0.0,12461.465593289246
0,0.0,15058.445501115562
0,0.0,13940.370558823237
0,0.0,18706.911319033617
0,0.0,18717.543007646713
0,0.0,18986.871661711917
0,0.0,5130.626101572333
0,0.0,9717.920375924097
0,0.0,5828.125756229559
0,0.0,7405.711432736169
0,0.0,0.0
0,0.0,15634.791053011075
0,0.0,18669.254447859108
0,0.0,49633.34975499365
0,0.0,19608.092031395634
0,0.0,9292.523989172576
0,0.0,40612.973284749125
0,0.0,5762.549693279339
1,1.0,7553.802992582294
1,2.0,1997.7777777777778
1,3.0,27643.12709606707
2,5.0,23979.476758743265
3,8.0,34461.17104170901
3,11.0,23519.519550681816
3,14.0,33292.98077602373
3,17.0,24050.836432032822
3,20.0,12570.213940088839
3,23.0,12570.0
3,26.0,12570.0
3,29.0,12570.0
3,32.0,12570.0
3,35.0,12570.0
3,38.0,12570.0
3,41.0,12570.0
3,44.0,12570.0
3,47.0,12570.0
3,50.0,12570.0
1,17.0,5286.111111111111
0,0.0,7943.006139994526
0,0.0,10190.168180732895
0,0.0,11012.129207139013
0,0.0,11986.141981918234
0,0.0,0.0
0,0.0,0.0
0,0.0,1898.1371967854302
0,0.0,0.0
0,0.0,4656.312912700889
0,0.0,5678.404286799861
0,0.0,8957.813499323185
0,0.0,18862.709844111145
0,0.0,35630.6598687449
0,0.0,33071.77463198405
0,0.0,3884.7023815652433
0,0.0,1522.6601373474548
0,0.0,4721.337197813265
0,0.0,16799.8885032478
0,0.0,33400.48832845919
1,1.0,6678.868860045033
1,2.0,7425.360607007815
1,3.0,10109.386585578786
1,4.0,2624.7083900264583
1,5.0,2624.722222222222
1,6.0,2624.722222222222
1,7.0,2624.722222222222
1,8.0,2624.722222222222
1,9.0,2624.722222222222
1,10.0,2624.722222222222
1,11.0,2624.722222222222
1,12.0,2624.722222222222
0,0.0,0.0
0,0.0,0.0
0,0.0,23491.61197403534
0,0.0,10703.91635173989
0,0.0,12740.469511378897
0,0.0,18649.43605956933
0,0.0,13502.004869843197
0,0.0,13483.970261090648
0,0.0,9475.877815643677
0,0.0,2213.892321106531
0,0.0,3460.5763021889943
0,0.0,5067.484547700899
0,0.0,0.0
0,0.0,0.0
0,0.0,13270.027734910585
0,0.0,17802.154491780788
0,0.0,3422.37807989443
0,0.0,17409.492667723687
0,0.0,13229.655339256533
0,0.0,14112.351049765482
0,0.0,2367.740490810863
0,0.0,2177.079350296136
0,0.0,1795.4119780980786
0,0.0,4963.27698618539
1,1.0,5308.845748359271
1,2.0,5299.282690217656
1,3.0,5296.020046708691
1,4.0,5287.015649137408
1,5.0,5286.18582942749
1,6.0,8899.591864313441
1,7.0,5286.111111111111
1,8.0,14409.419575226306
1,9.0,12768.041580427924
1,10.0,11313.180773101554
1,11.0,18620.02810792104
0,0.0,18328.4647575259
0,0.0,38283.96553850151
0,0.0,19079.639890722596
0,0.0,9820.737572244887
0,0.0,6310.4278904949515
0,0.0,2972.3948195841394
0,0.0,7604.6832668545485
0,0.0,12742.47856284216
0,0.0,16863.880371510168
0,0.0,22944.19981997452
0,0.0,24789.04016140962
1,1.0,23034.93096735499
1,2.0,50215.68915853295
1,3.0,21213.305236529934
1,4.0,20388.805070590315
3,7.0,17404.60459013181
3,10.0,10535.732920913139
3,13.0,12970.869830079839
2,8.0,10518.919582651886
2,6.0,19968.89332824576
1,6.0,21306.123077802018
1,7.0,17309.43535949727
1,8.0,17318.549140954587
1,9.0,16310.600908791563
2,11.0,19797.951965764332
2,13.0,19585.825704595245
2,15.0,21842.197811526446
2,17.0,29142.048724111693
2,19.0,9305.00911166001
2,21.0,6514.722222222223
2,23.0,6514.722222222223
2,25.0,6514.722222222223
2,27.0,6514.722222222223
3,30.0,9138.177049613798
2,13.0,3853.1959656831486
1,3.0,4037.391954423345
0,0.0,8917.61002662093
0,0.0,15512.618285298058
0,0.0,7756.519217863686
0,0.0,13876.37401580551
0,0.0,22000.22677741238
0,0.0,33834.05553379226
0,0.0,10948.128859197179
0,0.0,38477.37011962383
0,0.0,38980.47286465792
0,0.0,35261.38186101747
0,0.0,36066.644525340875
1,1.0,12732.807430033034
1,2.0,5587.5124711154
2,4.0,32791.83762060828
3,7.0,15201.74536494719
2,5.0,19260.797066776242
2,4.0,33651.26916792273
2,5.0,35802.49907149497
2,7.0,27023.640298643433
2,9.0,36956.60913577647
2,11.0,44729.90204221854
2,13.0,49367.74517794729
2,15.0,64598.72945428884
2,17.0,51847.13088187395
2,19.0,36580.6416619456
2,21.0,50480.89834303709
2,23.0,39017.538124002705
2,25.0,78243.24854029027
2,27.0,62136.6602692959
2,29.0,51770.81003409023
2,31.0,59683.831890599424
2,33.0,48367.38425149537
2,35.0,78835.8003016982
3,38.0,47294.103376284314
3,41.0,24266.46594920098
4,45.0,29768.54565605007
4,49.0,44347.48511346059
5,54.0,29917.48800472431
5,59.0,37948.78243690816
7,66.0,72620.6863389142
7,47.0,64030.92499977286
7,30.0,33019.51641327304
6,27.0,53857.36331693668
5,24.0,46800.737221937445
5,22.0,56099.01560079395
5,27.0,77809.37342221309
6,33.0,61707.48623764209
7,40.0,79822.65385037755
8,48.0,61511.58206803535
9,57.0,83180.77916945623
9,66.0,86856.93829055669
10,76.0,81029.8383747435
11,87.0,60769.68702935825
11,98.0,72064.48471125738
12,110.0,42739.63014206756
14,124.0,66036.40621344112
15,139.0,60540.00521160942
15,118.0,55917.71093177979
14,97.0,60546.08355242535
13,85.0,63311.18304525547
13,75.0,67972.69912459677
12,64.0,71745.97443182212
11,53.0,58011.05157039357
10,55.0,64393.64622332231
9,57.0,62758.1178239579
8,58.0,71129.20458645234
7,59.0,76453.18459395273
7,66.0,76033.3540524203
7,73.0,60465.125864164016
7,80.0,86970.70120296032
7,87.0,91676.01635665349
7,94.0,71581.9331063704
7,101.0,45759.79401405068
7,108.0,45841.17825502669
7,115.0,49584.203803161654
7,122.0,56580.78277282855
7,129.0,38233.56720964983
7,136.0,45033.58432368263
7,143.0,52175.70332617957
7,150.0,53563.7947064637
7,157.0,44604.45018606583
7,164.0,57091.159221759895
7,119.0,96869.59314041049
5,75.0,50517.12250240383
4,52.0,51154.923052107646
4,31.0,54777.173039844965
3,10.0,54456.22472801826
4,14.0,41153.78959034617
5,19.0,39643.16989009942
7,26.0,39279.67274637824
9,35.0,43983.611854555325
9,44.0,57468.78908978811
10,54.0,53411.62175635397
11,65.0,38091.06322932997
13,78.0,47943.580899658635
14,92.0,61637.84318878756
15,107.0,63525.415617208084
16,123.0,61047.13244300446
15,112.0,74902.5200761438
13,100.0,63828.50241714271
11,86.0,50906.48167919939
9,73.0,53025.1872780906
8,68.0,57513.46202011638
7,62.0,51197.29431570615
6,56.0,56802.32086349611
6,52.0,41980.47820064012
5,47.0,52135.14044955473
4,41.0,37927.08484494619
4,45.0,42534.968499883216
3,37.0,52359.71282251114
3,40.0,43959.453594476974
3,43.0,43165.16834295223
3,46.0,55535.82368595195
3,49.0,44187.8557457956
3,52.0,52557.90294890558
3,55.0,48405.30076913721
3,58.0,47452.85784813254
3,61.0,61337.0382649566
3,64.0,49092.24216119336
4,68.0,51911.53197274849
4,72.0,51858.492694822125
4,76.0,46965.075330610445
4,80.0,56060.8211584459
4,84.0,52230.28121638038
4,88.0,55804.468895988335
4,92.0,56457.52546423082
4,96.0,54178.17560911462
4,100.0,52573.22219708803
4,104.0,35450.04764537825
4,108.0,39036.1182217882
4,112.0,51982.22983884791
5,117.0,38135.40338309957
5,122.0,35233.702539585895
5,127.0,31485.07769783499
5,52.0,24187.522306274834
4,26.0,27541.434941493215
3,12.0,27308.73361246563
3,9.0,29394.844564296138
2,7.0,18153.60745125371
3,10.0,31611.14245298721
3,13.0,25445.1592692496
5,18.0,22921.647982447015
5,23.0,26706.388334536714
6,29.0,34265.23963543729
6,35.0,34992.06134137748
7,42.0,30804.435866492382
7,49.0,46553.38003893732
8,57.0,21012.969729557557
8,65.0,21012.587144329045
8,73.0,26140.11828397675
9,82.0,27293.4997385446
8,73.0,26300.492146014967
7,65.0,27258.40995117723
7,58.0,24505.73029464714
6,51.0,26368.270367404904
5,42.0,30502.992911307905
4,33.0,26920.6890160041
3,24.0,28450.39732589873
2,15.0,24570.886069839176
2,17.0,34339.09399800784
2,19.0,26069.56090065049
2,21.0,29832.84552741475
2,23.0,22636.90374567666
2,25.0,34648.91425224688
2,27.0,38233.01011760914
2,29.0,23532.127682661387
2,31.0,38063.40074062173
2,33.0,37690.13481612828
2,35.0,37626.58946998518
2,37.0,18015.926948217995
2,39.0,17341.51732942315
2,41.0,22239.290569896773
3,44.0,31148.736747278504
3,47.0,19331.581886918088
3,50.0,37148.65352589492
3,53.0,13717.4896347533
3,56.0,13542.97899751371
3,59.0,9139.444444444445
3,62.0,9139.444444444445
3,65.0,9139.444444444445
4,69.0,17333.12353615586
3,41.0,26967.597715824813
2,14.0,33294.662298383606
1,4.0,22011.222282708408
1,5.0,8140.613494906014
1,6.0,27187.54353715927
1,7.0,26473.520706528107
1,8.0,2624.722222222222
1,9.0,8075.5701351794505
1,10.0,19739.03812542084
1,11.0,22620.289488737246
2,13.0,30203.77461170751
3,16.0,10536.493780111517
3,19.0,33205.345971168565
3,22.0,30375.54499512624
3,25.0,19525.971531657386
3,28.0,10535.555555555557
3,31.0,10535.555555555557
2,15.0,7910.833333333334
1,8.0,8313.635919218948
1,1.0,19538.045891408146
1,2.0,15645.091998288144
1,3.0,16987.271326614165
1,4.0,17900.847795205387
1,5.0,21823.282095109196
1,6.0,7380.555555555556
1,7.0,7380.555555555556
1,8.0,7380.555555555556
1,9.0,7380.555555555556
1,10.0,7380.555555555556
1,11.0,7380.555555555556
1,12.0,7380.555555555556
1,13.0,7380.555555555556
1,14.0,7380.555555555556
0,0.0,12109.935978861737
0,0.0,5645.261941564937
0,0.0,2103.4834299023887
0,0.0,8179.438697929585
0,0.0,12554.587197118486
0,0.0,5049.239812573676
0,0.0,6998.174453270631
0,0.0,7676.692760997346
0,0.0,2527.9363083248386
0,0.0,30419.265624895277
0,0.0,11963.671796007795
0,0.0,39890.87572375226
0,0.0,19159.86977549566
0,0.0,22916.487287501175
0,0.0,35646.18535242819
0,0.0,25338.674543896126
0,0.0,22788.25294301115
0,0.0,17819.888236658673
0,0.0,22015.949571111196
0,0.0,17663.227858191152
0,0.0,20674.940770706005
0,0.0,17328.068413426303
0,0.0,12957.171266294445
0,0.0,33855.45414540977
0,0.0,23656.08094349777
0,0.0,34189.26989897445
0,0.0,6797.542180642782
0,0.0,36321.629579252185
0,0.0,11645.308623869261
0,0.0,20852.161576042836
0,0.0,15676.174612759234
0,0.0,20617.43387308254
0,0.0,16942.047659112606
0,0.0,9774.882504039373
0,0.0,7570.255623698307
0,0.0,13640.112540794988
0,0.0,14935.335390969118
0,0.0,28110.19984061193
0,0.0,28865.328217413826
0,0.0,8365.29658620216
0,0.0,17112.557648207887
0,0.0,20154.79120862558
1,1.0,31770.142449531406
2,3.0,17214.494919798166
2,5.0,24515.11496924623
3,8.0,13993.896932518412
2,6.0,15197.944484593361
2,4.0,29655.466178882714
2,3.0,19137.372173835283
1,2.0,29298.19804609425
1,1.0,26913.106084466403
0,0.0,16176.185650146943
0,0.0,17009.67467064063
0,0.0,22980.542464771803
0,0.0,22049.422621170364
0,0.0,25904.73188982137
0,0.0,23719.28689619762
0,0.0,21399.681838462562
0,0.0,25875.57670193127
0,0.0,32704.18229926437
0,0.0,20280.3221289281
0,0.0,23222.204300929658
0,0.0,7015.526808003846
0,0.0,6324.358649672563
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,5205.283089846935
0,0.0,0.0
0,0.0,1607.3443538771846
0,0.0,3381.5765853967755
0,0.0,8022.228086940786
0,0.0,20679.098176579202
0,0.0,15344.95933876645
0,0.0,8452.858199210496
0,0.0,37836.54482561069
0,0.0,11568.728598715588
0,0.0,19330.02978396336
0,0.0,26455.95660307125
0,0.0,3568.5815008572404
0,0.0,0.0
0,0.0,0.0
0,0.0,5627.719906259364
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2876.253009171172
0,0.0,2386.9511229641557
0,0.0,1965.8159327369103
0,0.0,3378.183347059293
0,0.0,5461.607184441792
0,0.0,3152.7671918980377
0,0.0,12332.878769953439
0,0.0,11185.194402298464
0,0.0,25807.821109459932
0,0.0,45148.035527492924
0,0.0,13378.748600863777
0,0.0,40080.96150840928
0,0.0,8509.711821472893
0,0.0,18155.70901696357
0,0.0,26225.67378495114
0,0.0,37027.4589292171
0,0.0,35720.93808583889
0,0.0,23847.103885630197
0,0.0,14881.48884015519
1,1.0,45211.61522942645
1,2.0,32917.66677273877
1,3.0,42920.31980984176
1,4.0,23663.119532589066
1,5.0,40729.067318373345
1,6.0,41539.61781564278
1,7.0,25526.358090633737
1,8.0,12811.790335000782
1,9.0,39205.457651886645
1,10.0,9477.277143043011
1,11.0,8791.92768357277
1,12.0,7960.68662186232
1,13.0,13404.28567801569
1,14.0,7730.624724752644
1,15.0,8788.867121706311
1,16.0,9326.062966331858
1,17.0,6463.3264235404
1,18.0,13928.804158845081
1,19.0,32826.55523903277
1,20.0,8104.778324497152
1,21.0,33146.43158382514
1,22.0,11820.9283898742
1,23.0,25324.13955922283
1,1.0,8594.474158457537
1,2.0,12247.263071741298
1,3.0,33201.17883007001
1,4.0,25748.39220890736
1,5.0,24213.777314014358
1,6.0,34530.22833429153
2,8.0,3226.605862471958
2,10.0,5798.567891884661
3,13.0,5840.691061447629
4,17.0,7829.640577990944
4,21.0,15215.549347627248
4,25.0,15291.02890883624
5,30.0,15244.678527143717
5,35.0,15237.996440047807
5,40.0,15231.998178750837
5,45.0,15229.76535072692
3,22.0,12003.105979895674
2,15.0,12599.067306357898
1,7.0,14344.419905523744
0,0.0,13063.352976917377
0,0.0,16476.822826771564
0,0.0,12417.490007821441
0,0.0,13201.401770474517
0,0.0,17330.75310952574
0,0.0,17869.143087059932
0,0.0,2886.450456798511
0,0.0,2527.6477562984824
0,0.0,3040.481547740134
0,0.0,2888.999894213484
0,0.0,0.0
0,0.0,5095.984952476386
0,0.0,15605.015401251456
0,0.0,5171.601427611655
0,0.0,23688.305385478747
0,0.0,0.0
0,0.0,16023.84087885376
0,0.0,10102.860622556487
0,0.0,17899.327903860376
0,0.0,22419.47516141743
0,0.0,26916.08532794999
0,0.0,6206.41314522294
0,0.0,11762.174169253263
0,0.0,16066.678432256262
0,0.0,11138.417279443245
0,0.0,38599.644240648544
0,0.0,23484.634769852477
0,0.0,19202.313041432015
0,0.0,5107.656301775664
0,0.0,27502.806730826298
0,0.0,19524.462009658375
0,0.0,5207.040536619233
0,0.0,11524.66168137122
0,0.0,22462.30728990925
0,0.0,15361.602401664508
0,0.0,23857.541874754217
0,0.0,6220.265575248761
0,0.0,16665.95881220445
0,0.0,31025.104172702537
0,0.0,21526.820825103514
0,0.0,22922.5496201084
0,0.0,20332.505005182597
0,0.0,6087.364381860536
0,0.0,15093.060032142435
0,0.0,8260.78007142739
0,0.0,22605.20210247502
0,0.0,24951.77275195958
0,0.0,10116.237273827432
0,0.0,40277.195230873294
0,0.0,26170.5457345548
0,0.0,29233.807775319518
0,0.0,16327.616449440564
0,0.0,37753.6848326076
0,0.0,23557.358522341172
0,0.0,23590.713349588994
1,1.0,27263.670940207925
2,3.0,15355.165124049474
1,3.0,17137.58516589505
2,5.0,19823.31969148545
2,3.0,24292.415107855177
2,3.0,38244.84729295893
1,2.0,17321.11914322383
1,1.0,17053.24143201406
1,1.0,17859.02940284292
0,0.0,21238.571746245925
0,0.0,35070.340993880935
0,0.0,29643.972294693816
0,0.0,32179.005892582318
0,0.0,27659.72078606692
0,0.0,23860.25403784617
0,0.0,37773.632153961924
0,0.0,20921.087644266005
0,0.0,27515.2167663161
0,0.0,25527.683040318854
0,0.0,25971.744242205285
0,0.0,31854.238970031507
0,0.0,28555.631154329047
0,0.0,20709.69120507397
0,0.0,22480.360907999908
0,0.0,23156.7680502987
0,0.0,40801.13116575201
0,0.0,22153.786263727354
0,0.0,5787.228338621149
0,0.0,26219.808545187883
0,0.0,29187.6763361269
0,0.0,9052.858377671251
0,0.0,22255.706339259737
0,0.0,10279.77193694614
0,0.0,25767.38025818239
0,0.0,16339.750633244044
0,0.0,8651.109860603763
0,0.0,33389.715406605006
0,0.0,15918.580608016811
0,0.0,34749.859304175356
0,0.0,12243.37392639952
0,0.0,16098.494160258082
0,0.0,18377.15174468418
0,0.0,21332.854579066425
0,0.0,14226.91299436629
0,0.0,27106.08009616924
1,1.0,17740.913231348823
1,2.0,20770.55744849194
1,3.0,14573.557218642465
2,5.0,19840.94538679164
3,8.0,17397.462788366
2,5.0,17260.77746404049
1,3.0,34787.15536067174
1,1.0,16077.703938404544
1,1.0,24727.532267393533
1,1.0,15569.420846533427
0,0.0,22095.943625960044
0,0.0,28034.638025670574
0,0.0,33386.39197219604
0,0.0,16762.30822443017
1,1.0,18776.658909741724
0,0.0,27002.982232935912
0,0.0,26503.232815086896
0,0.0,21780.928642548264
0,0.0,30349.017752131855
0,0.0,32441.002920670293
0,0.0,31477.257308018747
0,0.0,34744.453188780964
0,0.0,42823.84156014955
0,0.0,29238.110059478488
0,0.0,54347.826968975336
0,0.0,55301.9072044287
0,0.0,52629.35871463383
0,0.0,29323.23164067266
0,0.0,32862.29588712804
0,0.0,34709.22067274271
0,0.0,23187.722693306583
0,0.0,28469.382869250476
0,0.0,7130.641813642829
0,0.0,21510.378290741075
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4283.103973247177
0,0.0,1917.3770984224213
0,0.0,3404.040821788169
0,0.0,3383.845491762247
0,0.0,4786.999328952471
0,0.0,12511.902189398603
0,0.0,6974.1064351852165
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1884.4561605627205
1,1.0,1995.1105371137398
1,2.0,1997.6508559385966
0,0.0,11512.278931071041
0,0.0,0.0
0,0.0,24065.121473252093
0,0.0,0.0
0,0.0,11500.435764781003
0,0.0,27013.894206749203
0,0.0,0.0
0,0.0,5720.175989471825
0,0.0,17151.999987162628
0,0.0,16795.015317321155
0,0.0,20170.317617792673
0,0.0,5506.995220714183
0,0.0,10009.136380122027
0,0.0,4377.280825703608
0,0.0,24308.976409330404
0,0.0,23515.172377697323
0,0.0,43781.59509211255
0,0.0,13946.699227499439
0,0.0,23890.835026615583
0,0.0,38551.64525471478
0,0.0,30007.085463762745
1,1.0,24569.665780425457
1,2.0,28838.39580811167
2,4.0,26474.266086189265
2,6.0,19849.771444543047
3,9.0,29884.81476326348
3,12.0,31430.870049478057
3,15.0,35783.77852992666
3,18.0,33073.168811083895
3,21.0,39482.79619380062
3,24.0,32729.474589521968
3,27.0,38134.66631157271
3,30.0,18489.918755288865
3,33.0,42920.63922586983
4,37.0,31775.96127252256
4,41.0,28128.25630211425
5,46.0,41728.26862084777
5,51.0,26574.50572337913
5,39.0,33094.75608406778
5,28.0,35406.647760100146
4,17.0,37133.27108192644
5,22.0,38472.08840213455
5,27.0,43933.00745820068
5,32.0,50015.65842782009
5,37.0,57219.355129041985
5,42.0,36370.95645148038
5,47.0,46105.378417162705
5,52.0,58375.76207120371
5,57.0,46754.059318845764
5,62.0,48989.21792321613
5,67.0,34326.78846408916
5,72.0,36439.30813920407
6,78.0,55096.00465709628
6,84.0,63685.629994493276
8,92.0,70552.92103010174
9,101.0,40374.861747975585
9,88.0,42758.77774683762
8,75.0,52905.85145234619
9,64.0,53397.108134881695
10,54.0,57804.49203268546
8,42.0,63475.88431324117
10,52.0,56859.44879718846
11,63.0,74914.72832215915
12,75.0,85770.39245278237
13,88.0,63124.1749963819
13,101.0,86385.52764350756
14,115.0,64802.51595168061
14,128.0,79821.25565838993
14,141.0,50040.455388099814
16,157.0,51665.20971952879
18,175.0,68810.97944222695
18,193.0,55927.13698265722
16,171.0,53875.48431348289
15,150.0,57166.37267365666
14,129.0,64996.50471793527
13,111.0,60495.979972268324
13,107.0,66233.75355772057
12,103.0,75565.16886131723
11,98.0,72522.95979885901
10,92.0,77400.40351231274
9,85.0,71278.01817946971
8,80.0,61118.47295592475
7,74.0,57735.7118905201
7,81.0,54894.13036331817
7,88.0,71236.3335763624
7,95.0,73820.56722106203
7,102.0,43279.62135689678
7,109.0,60836.68747235644
7,116.0,58221.18683441558
7,123.0,59011.12372963838
7,130.0,48652.73092993916
8,138.0,62070.97460328735
6,99.0,23602.51190033494
5,81.0,52583.09078076
4,64.0,47726.58552207358
4,47.0,46887.810978480484
4,30.0,30005.02477019997
3,12.0,55902.20460725037
