Number Of Vehicles Stopped - Horizontal,Total Waiting Time - Horizontal,Carbon Emissions Released - Horizontal,Number of Vehicles Predicted at Traffic Light - Horizontal,Number of Cars - Horizontal,Number of Buses - Horizontal,Number of Trucks - Horizontal,Number of Motorcycles - Horizontal,Number of Bicycles - Horizontal,Number Of Vehicles Stopped - Vertical,Total Waiting Time - Vertical,Carbon Emissions Released - Vertical,Number of Vehicles Predicted at Traffic Light - Vertical,Number of Cars - Vertical,Number of Buses - Vertical,Number of Trucks - Vertical,Number of Motorcycles - Vertical,Number of Bicycles - Vertical,Traffic Phase
0,0.0,4266.476092787428,2,2,0,0,0,0,0,0.0,8441.205356455663,2,0,2,0,0,0,0
0,0.0,6435.89188776718,2,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,5156.06885727959,3,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,25216.865411077983,3,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,2,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,21951.777636835843,2,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,2586.471827851487,1,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,2549.87676656371,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,2736.405408671003,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,4228.795729455285,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10116.04679763864,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,14143.797890736942,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,13306.152140370916,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,18182.99603143177,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,1898.1371967854302,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,3618.2238232863347,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,5110.353681589559,2,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,3116.505938231351,2,2,0,0,0,0,0,0.0,2395.5775482480567,1,1,0,0,0,0,1
0,0.0,5259.112925823096,3,2,1,0,0,0,0,0.0,2154.929866424484,1,1,0,0,0,0,1
0,0.0,21694.206522318138,3,2,1,0,0,0,0,0.0,6410.861140716794,1,1,0,0,0,0,1
0,0.0,26030.08235339166,4,2,1,1,0,0,0,0.0,0.0,1,1,0,0,0,0,1
0,0.0,29084.151289269394,4,2,1,1,0,0,0,0.0,4764.262857049278,1,1,0,0,0,0,1
0,0.0,17421.548352683247,3,1,1,1,0,0,0,0.0,0.0,1,1,0,0,0,0,1
0,0.0,34309.66585857964,3,1,1,1,0,0,0,0.0,0.0,1,1,0,0,0,0,1
0,0.0,1742.9464773510945,2,0,1,1,0,0,0,0.0,0.0,1,1,0,0,0,0,1
0,0.0,3543.0281780509367,2,0,1,1,0,0,0,0.0,2334.1999626747433,0,1,0,0,0,0,1
0,0.0,0.0,1,0,0,1,0,0,1,1.0,2611.223925008017,0,1,0,0,0,0,1
0,0.0,5424.048504477677,1,0,0,1,0,0,1,2.0,2623.0103168610626,0,1,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,3.0,2624.6715455333306,0,1,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,4.0,2624.696420013967,0,1,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,5.0,2624.722222222222,0,1,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,6.0,2624.722222222222,0,1,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,7.0,2624.722222222222,0,1,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,8.0,2624.722222222222,0,1,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,9.0,2624.722222222222,0,1,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,1,10.0,2624.722222222222,0,1,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,1,11.0,2624.722222222222,0,1,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,1,12.0,2624.722222222222,0,1,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,1,13.0,2624.722222222222,0,1,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,23491.61197403534,1,0,1,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,8115.310287528298,1,0,1,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,8907.976835238458,1,0,1,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,21137.504820486178,2,1,1,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,16338.775295999067,2,1,1,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,20489.001669706784,3,1,1,1,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,7234.258614988969,2,1,0,1,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,5052.38005973905,2,1,0,1,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,11909.485818314017,2,1,0,1,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,1808.0654141807745,2,1,0,1,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,4648.674261779652,1,0,0,1,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,2342.6008372680294,1,0,0,1,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,13270.027734910585,1,0,1,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,13757.64756590626,1,0,1,0,0,0,0
0,0.0,3422.37807989443,1,1,0,0,0,0,0,0.0,11675.850933862532,1,0,1,0,0,0,0
0,0.0,1696.619310284249,1,1,0,0,0,0,0,0.0,17108.671493081853,1,0,1,0,0,0,0
0,0.0,3173.973099177858,1,1,0,0,0,0,0,0.0,16061.08403080232,1,0,1,0,0,0,0
0,0.0,0.0,1,1,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0
0,0.0,2061.840895494822,1,1,0,0,0,0,0,0.0,9842.273210290305,1,0,1,0,0,0,0
0,0.0,5048.222704686306,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,2563.0817820683706,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,3613.48075320233,1,0,0,0,1,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,1,0,0,1,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,8155.721832284401,2,1,0,0,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,5998.2495291986825,3,1,0,1,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,13105.166394751208,3,1,0,1,1,0,0
0,0.0,0.0,1,1,0,0,0,0,0,0.0,37571.45854475412,4,1,1,1,1,0,0
0,0.0,2382.046629352305,1,1,0,0,0,0,0,0.0,7838.383227899494,4,1,1,1,1,0,0
0,0.0,4930.41045042175,1,1,0,0,0,0,0,0.0,9343.01025366493,3,1,1,1,1,0,0
0,0.0,5452.847106777293,2,2,0,0,0,0,0,0.0,37154.604738196875,3,1,1,1,0,0,0
0,0.0,4686.896270425532,2,2,0,0,0,0,0,0.0,0.0,3,1,1,1,0,0,0
0,0.0,6518.059849727419,2,2,0,0,0,0,0,0.0,0.0,2,0,1,1,0,0,0
0,0.0,0.0,2,2,0,0,0,0,0,0.0,4408.7544696991035,2,0,1,1,0,0,0
0,0.0,2032.4720675702413,2,2,0,0,0,0,0,0.0,20323.10872234889,1,0,1,0,0,0,0
0,0.0,0.0,2,2,0,0,0,0,0,0.0,27234.39803927716,1,0,1,0,0,0,0
0,0.0,5684.372637307251,2,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,1,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,1.0,4383.031200855354,2,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,2.0,19304.755989355217,2,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,3.0,16289.277587308166,2,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
2,5.0,39775.9409075296,2,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,2.0,2621.6692240955317,2,2,1,0,0,0,0,0.0,6902.962086114745,1,0,0,0,1,0,1
0,0.0,3211.4486962884234,2,2,1,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1
0,0.0,3460.6423873962326,2,2,1,0,0,0,0,0.0,8841.788324427176,1,0,0,0,1,0,1
0,0.0,3183.784349629801,1,1,1,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1
0,0.0,16330.474441272007,2,1,1,0,0,0,0,0.0,3904.733263610607,1,0,0,0,1,0,1
0,0.0,13924.523913816613,1,0,1,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1
0,0.0,15028.604253256814,1,0,1,0,0,0,0,0.0,9997.339281949511,1,0,0,0,1,0,1
0,0.0,21265.17964989817,1,0,1,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,1226.6476321242221,0,0,0,0,1,0,1
0,0.0,0.0,0,0,0,0,0,0,1,1.0,1231.7958947294267,1,1,0,0,1,0,0
0,0.0,0.0,0,0,0,0,0,0,1,2.0,2543.4241038771706,1,1,0,0,1,0,0
0,0.0,0.0,0,0,0,0,0,0,1,3.0,4939.179996610054,1,1,0,0,1,0,0
0,0.0,0.0,0,0,0,0,0,0,1,4.0,3349.9707566639227,1,1,0,0,1,0,0
0,0.0,0.0,0,0,0,0,0,0,1,5.0,1228.6372418894914,1,1,0,0,1,0,0
0,0.0,0.0,0,0,0,0,0,0,1,6.0,1228.611111111111,1,1,0,0,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,1,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,1,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,4623.341538993731,1,1,0,0,0,0,0
0,0.0,8642.939723168316,1,0,0,0,1,0,0,0.0,3737.848692784375,1,1,0,0,0,0,0
0,0.0,0.0,1,0,0,0,1,0,0,0.0,1769.8137947573077,1,1,0,0,0,0,0
0,0.0,5305.714161438652,2,1,0,0,1,1,0,0.0,1839.3938668801454,1,1,0,0,0,0,0
0,0.0,4403.955828626389,2,1,0,0,1,1,0,0.0,15574.33233178388,2,1,0,1,0,0,0
0,0.0,13020.984995503597,3,2,0,1,1,1,0,0.0,23257.208422906755,2,1,0,1,0,0,0
0,0.0,2978.168934991695,3,2,0,1,1,1,0,0.0,14113.41050831165,2,1,0,1,0,0,0
0,0.0,11103.527232939425,4,3,1,1,1,1,0,0.0,17447.300834669593,2,0,0,1,1,0,0
0,0.0,10390.074737700752,4,3,1,1,1,1,0,0.0,2350.3939087985777,2,0,0,1,1,0,0
0,0.0,17490.69602816151,4,3,1,1,1,1,0,0.0,28569.735032734057,2,0,0,1,1,0,0
0,0.0,22728.42122799348,4,4,1,1,1,1,0,0.0,0.0,2,0,0,1,1,0,1
0,0.0,3680.5600916946155,5,4,1,1,1,1,0,0.0,8015.06709638291,1,0,0,0,1,0,1
0,0.0,1217.8783795239972,4,4,1,1,1,1,0,0.0,2326.0818845168988,1,0,0,0,1,0,1
0,0.0,9913.414315892376,5,4,2,1,1,1,0,0.0,0.0,1,0,0,0,1,0,1
1,1.0,12102.705304552259,4,4,2,1,1,1,0,0.0,0.0,1,0,0,0,1,0,1
2,3.0,27197.74711654977,3,4,2,1,1,1,0,0.0,0.0,0,0,0,0,1,0,1
1,2.0,22553.784942932838,4,5,2,1,0,1,0,0.0,0.0,0,0,0,0,1,0,1
1,1.0,15500.342869134187,4,5,2,1,0,1,0,0.0,1224.804507071337,0,0,0,0,1,0,1
0,0.0,27668.809672294905,4,4,2,1,0,1,0,0.0,1237.8779335578154,0,0,0,0,1,0,1
0,0.0,21580.591724260885,5,5,2,1,0,1,1,1.0,1229.2117877057726,0,0,0,0,1,0,1
0,0.0,36344.41322793986,6,5,2,1,1,0,1,2.0,1228.6987133976238,0,0,0,0,1,0,1
0,0.0,34388.00723697923,5,5,2,0,1,0,1,3.0,1228.6652731824408,0,0,0,0,1,0,1
0,0.0,42654.41034064327,6,5,3,0,1,0,1,4.0,1228.611111111111,0,0,0,0,1,0,1
0,0.0,50862.55838712146,7,5,3,0,1,0,1,5.0,1228.611111111111,0,0,0,0,1,0,1
0,0.0,53005.1237263878,7,6,3,0,1,0,1,6.0,1228.611111111111,1,1,0,0,1,0,1
0,0.0,31369.110596356757,6,5,2,0,1,0,1,7.0,3258.14799859933,1,1,0,0,1,0,1
0,0.0,47879.769934489166,7,5,3,0,1,0,1,8.0,10392.045230172751,2,2,0,0,1,0,1
0,0.0,35301.70049164981,7,4,3,0,1,0,1,9.0,1228.611111111111,2,2,0,0,1,0,1
0,0.0,74750.34371541272,6,4,3,0,0,0,1,10.0,9626.88662921676,2,2,0,0,1,0,1
0,0.0,57671.92793259733,8,4,3,0,1,0,1,11.0,5749.595253956951,2,2,0,0,1,0,1
0,0.0,44144.27839594283,7,4,2,0,1,0,1,12.0,4152.812603829085,2,2,0,0,1,0,1
0,0.0,53205.32994130323,7,4,2,0,1,0,1,13.0,12890.199510383443,3,2,1,0,1,0,1
0,0.0,39136.08139554421,6,3,2,0,1,0,1,14.0,14947.88002170973,2,2,1,0,1,0,1
0,0.0,13382.753509875729,7,3,2,1,1,0,2,16.0,19593.146326673035,2,2,1,0,1,1,1
0,0.0,24112.471073310342,5,2,1,1,1,1,2,18.0,6256.08727258163,1,2,1,0,1,1,1
0,0.0,27441.063668786468,6,3,1,1,1,1,3,21.0,9202.522387563684,1,3,1,0,1,1,1
0,0.0,17125.804497302823,5,3,1,1,1,1,3,24.0,6475.775095999739,1,3,1,0,1,1,1
0,0.0,38347.80090922967,5,3,1,2,0,1,3,27.0,10307.585380512242,0,4,1,0,1,1,1
0,0.0,36180.53355399199,5,3,1,2,0,1,3,30.0,15247.873544500984,1,4,1,0,1,1,1
0,0.0,46613.1743749644,5,3,1,2,0,1,3,33.0,16902.99459967563,2,4,1,0,1,1,1
0,0.0,49634.77332387677,5,3,1,2,0,1,4,37.0,15692.784929158743,2,4,1,0,2,1,1
0,0.0,39956.45159897892,5,3,1,2,0,1,4,41.0,27120.786482475844,4,4,1,0,2,1,1
0,0.0,30016.714266016887,5,3,1,2,0,1,4,45.0,17571.985118927085,3,5,1,0,2,1,1
0,0.0,48357.575640115414,5,2,1,2,0,1,4,49.0,16916.24635294536,3,5,1,0,2,1,1
0,0.0,16677.370799641412,5,2,1,2,0,1,4,53.0,21602.009726210836,4,6,1,0,2,1,1
0,0.0,26118.177444591645,4,3,1,1,0,1,4,57.0,21911.963219711062,4,6,1,0,2,1,1
0,0.0,14129.867724398666,4,3,1,1,0,1,4,61.0,15239.820964234004,4,6,1,0,2,1,1
0,0.0,17911.89722745484,4,3,0,1,0,1,4,65.0,28792.251038440994,4,6,2,0,2,1,1
0,0.0,15112.509886436977,4,4,0,1,0,1,4,69.0,22877.461343869843,4,6,2,0,2,1,1
0,0.0,10232.925657542488,4,4,0,1,0,1,4,73.0,30432.444962940488,4,6,2,0,2,1,1
0,0.0,35343.96111199039,3,4,1,1,0,0,5,78.0,31423.85243158393,4,6,2,0,2,1,1
0,0.0,13987.781233563022,3,3,1,1,0,0,5,83.0,20188.23041362466,3,6,2,0,2,1,1
0,0.0,21026.60356356616,4,3,1,1,0,0,5,88.0,20409.16051313831,4,6,2,0,3,1,1
0,0.0,43225.6459065442,3,3,1,1,0,0,6,94.0,44781.25837309232,4,6,2,0,3,1,1
0,0.0,23278.344428909877,2,2,1,1,1,0,7,101.0,23821.528228060917,2,6,2,0,3,1,1
0,0.0,16956.416904395166,3,2,1,1,1,0,7,108.0,20808.820826717805,1,6,2,0,3,1,1
0,0.0,24130.878848186272,4,3,1,1,1,0,8,116.0,28651.785575182992,1,6,2,0,3,1,0
0,0.0,21363.548143372096,3,3,1,1,1,0,9,125.0,20853.865423411255,1,6,2,0,3,1,0
1,1.0,24852.367036144016,3,3,1,1,1,0,10,135.0,24435.69690595501,0,6,2,0,3,1,0
1,2.0,12734.180583772573,1,3,1,1,2,0,11,146.0,29986.005367164205,0,6,2,0,3,1,0
2,4.0,18469.4859516964,1,3,1,1,2,0,12,158.0,30028.560168237433,0,6,2,0,3,1,0
3,7.0,23478.392865664522,1,4,1,1,2,0,10,115.0,28795.95338208917,0,6,2,0,2,1,0
3,10.0,23654.148678346828,0,4,1,1,2,0,8,85.0,29088.346026351057,0,6,2,0,2,0,0
3,13.0,22753.760177446682,0,4,1,2,2,0,6,54.0,29603.096150493177,0,6,2,0,2,0,0
4,17.0,19161.822970260855,0,4,1,2,2,0,4,26.0,28827.49755889728,0,5,2,0,2,0,0
5,22.0,25580.558798454385,0,4,1,2,2,0,2,14.0,30283.298768883145,1,4,2,0,2,0,0
5,27.0,33941.336190699774,0,4,2,2,2,0,1,7.0,28685.744928863605,0,3,2,0,2,0,0
6,33.0,25382.88984282029,0,4,2,2,2,0,0,0.0,28873.525478906497,1,3,2,0,2,0,0
6,39.0,25595.961266235423,0,4,2,2,2,0,0,0.0,31015.263199903857,1,2,2,0,2,0,0
7,46.0,27495.322174306035,0,4,2,2,2,0,0,0.0,44867.688099542385,3,2,2,0,2,0,0
8,54.0,30026.669760563516,1,4,2,3,2,0,0,0.0,20202.801957277814,4,2,1,0,2,0,0
9,63.0,32910.29117421935,1,4,2,3,2,0,0,0.0,19885.12996842755,3,2,1,0,1,0,0
9,72.0,32922.22016516968,1,4,2,3,2,0,0,0.0,25555.90720902278,4,2,1,0,1,0,0
10,82.0,37973.12702443885,1,4,2,3,2,0,0,0.0,18584.292588271543,3,2,1,0,0,0,0
10,92.0,32917.566218181535,1,4,2,3,2,0,0,0.0,19115.796727967896,3,2,1,0,0,0,0
10,102.0,35420.53835850293,1,4,2,3,2,0,0,0.0,21343.941215790088,2,1,1,0,0,0,0
10,112.0,35554.2933703485,1,4,2,3,2,0,0,0.0,11990.742033957478,2,1,1,0,0,0,0
10,122.0,36711.49298867963,2,5,2,3,2,0,0,0.0,1372.1833761719581,2,1,1,0,0,0,1
10,132.0,35981.91516034866,2,5,2,3,2,0,0,0.0,2416.9229155645967,2,2,1,0,0,0,1
10,142.0,40212.68637670265,2,5,2,4,2,0,1,1.0,5286.111111111111,2,2,1,0,0,0,1
10,152.0,34880.869867229325,2,5,2,4,2,0,1,2.0,9163.291535369774,2,2,1,0,0,0,1
11,163.0,47321.76316913923,3,5,3,4,2,0,2,4.0,11753.363216609767,1,2,1,0,0,0,1
11,174.0,39455.62594132409,3,5,3,4,2,0,2,6.0,9462.862774956015,1,2,1,0,0,0,1
9,156.0,55978.369165217984,4,6,3,3,2,0,2,8.0,7910.748580216628,1,2,1,0,0,0,1
8,140.0,47949.20411374653,4,6,3,2,2,0,2,10.0,7910.833333333334,1,2,1,0,0,0,1
7,123.0,30234.039677999575,4,6,3,2,2,0,2,12.0,7910.833333333334,0,2,1,0,0,0,1
6,107.0,30119.576974844378,4,6,3,2,2,0,2,14.0,10351.401042440519,0,2,1,0,0,0,1
5,90.0,28124.31331406339,3,5,3,2,2,0,2,16.0,10502.588560497019,0,2,1,0,0,0,1
4,73.0,46078.42553201217,3,5,3,2,2,0,3,19.0,10528.998296755051,0,2,1,0,0,0,1
3,56.0,55173.38665235348,2,5,3,1,2,0,3,22.0,10535.259025082894,0,2,1,0,0,0,1
3,59.0,54319.39061689147,2,4,3,1,2,0,3,25.0,10535.49935202487,0,2,1,0,0,0,1
2,40.0,33378.56903734732,1,4,2,1,2,0,3,28.0,10535.555555555555,0,2,1,0,0,0,1
1,20.0,37135.16100043889,1,3,2,1,2,0,3,31.0,10535.555555555555,0,2,1,0,0,0,1
0,0.0,34760.844877163225,1,3,2,1,2,0,3,34.0,10535.541575083695,0,2,1,0,0,0,1
0,0.0,33660.402625669245,0,2,2,1,2,0,3,37.0,10535.555555555555,0,2,1,0,0,0,1
0,0.0,30659.55805578403,1,2,2,1,2,0,3,40.0,24232.362074113713,1,2,2,0,0,0,1
0,0.0,25840.969895449532,2,2,1,1,2,0,3,43.0,27680.256744768638,1,2,2,0,0,0,1
0,0.0,22025.07100011513,3,2,1,1,2,0,3,46.0,10535.555555555555,1,2,2,0,0,0,1
0,0.0,38533.35866572164,4,3,1,1,2,0,3,49.0,22941.847247980142,1,2,2,0,0,0,1
0,0.0,34917.33792711345,4,4,1,1,1,0,3,52.0,33503.427411942735,1,2,2,0,0,0,1
0,0.0,27902.153074757884,5,4,1,1,1,0,3,55.0,10535.555555555555,1,2,2,0,0,0,1
0,0.0,39865.541129475394,4,3,1,1,1,0,3,58.0,10535.555555555555,1,2,2,0,0,0,1
0,0.0,28702.228043179864,5,3,1,2,1,0,3,61.0,10535.555555555555,1,2,2,0,0,0,1
0,0.0,32030.40781377963,4,3,1,2,0,0,4,65.0,15627.610383790332,0,2,2,0,0,0,1
0,0.0,32752.80538984585,5,3,1,2,0,0,4,69.0,15838.35932977681,0,2,2,0,0,0,1
0,0.0,38474.769002730674,4,3,1,2,0,0,4,73.0,15822.712494386107,0,2,2,0,0,0,1
0,0.0,13708.797962537652,4,2,1,2,0,0,4,77.0,15822.209877990143,0,2,2,0,0,0,1
0,0.0,36170.630616735376,4,3,1,1,0,0,4,81.0,15821.73501376725,0,2,2,0,0,0,1
0,0.0,34994.780976135735,4,3,1,1,0,0,4,85.0,15821.666666666668,0,2,2,0,0,0,1
0,0.0,13237.285645383465,5,4,0,1,0,0,4,89.0,15821.666666666668,0,2,2,0,0,0,1
0,0.0,42710.71380760702,5,4,0,2,0,0,4,93.0,15821.666666666668,0,2,2,0,0,0,1
0,0.0,39251.51166927165,5,4,0,2,0,0,4,97.0,15821.72983713488,1,3,2,0,0,0,1
0,0.0,37753.59264312752,5,3,0,2,0,0,4,101.0,19288.87878451686,1,3,2,0,0,0,1
0,0.0,43118.697426008606,5,3,0,2,0,0,4,105.0,15821.666666666668,1,3,2,0,0,0,1
0,0.0,46270.672798988024,5,3,0,1,1,0,4,109.0,15821.666666666668,1,3,2,0,0,0,1
0,0.0,44056.35980467498,5,3,0,1,1,0,4,113.0,15821.666666666668,1,3,2,0,0,0,1
0,0.0,23198.46760776824,4,2,0,1,1,0,4,117.0,15821.666666666668,1,3,2,0,0,0,1
0,0.0,3952.9591634794606,4,2,0,1,1,0,4,121.0,15821.666666666668,0,3,2,0,0,0,1
0,0.0,6286.334553451896,4,1,0,2,1,0,5,126.0,18431.76423279215,0,3,2,0,0,0,1
0,0.0,36736.02180138638,4,1,0,2,1,0,5,131.0,18444.314098032297,0,3,2,0,0,0,1
0,0.0,13045.266821304675,4,2,0,1,1,0,5,136.0,18446.31523857922,0,3,2,0,0,0,1
0,0.0,9538.637231387733,4,2,0,1,1,0,5,141.0,18446.38888888889,0,3,2,0,0,0,1
0,0.0,12780.736955552984,5,2,0,2,1,0,5,146.0,20291.708239230647,1,4,2,0,0,0,1
0,0.0,13275.225500408358,4,2,0,2,1,0,5,151.0,20878.075787992537,1,4,2,0,0,0,0
0,0.0,16867.194641537095,5,3,0,2,1,0,5,156.0,18446.38888888889,1,4,2,0,0,0,0
1,1.0,6947.923613953257,4,3,0,2,1,0,5,161.0,18446.38888888889,1,4,2,0,0,0,0
1,2.0,6857.642629362779,3,3,0,2,1,0,5,166.0,18446.38888888889,1,4,2,0,0,0,0
2,4.0,3846.5641563851455,3,3,0,2,1,0,5,171.0,18446.38888888889,0,4,2,0,0,0,0
2,6.0,5774.845933634897,2,3,0,2,1,0,3,78.0,27191.781414159464,1,3,3,0,0,0,0
2,8.0,8370.574257073813,1,3,0,2,1,0,3,40.0,32423.94726430316,1,3,2,0,0,0,0
3,11.0,8384.890032804007,0,3,0,2,1,0,2,15.0,15016.252980485275,1,3,2,0,0,0,0
4,15.0,10364.564932842608,0,3,0,2,1,0,1,3.0,20175.762722619766,2,3,2,0,0,0,0
4,19.0,10451.495083082851,0,3,0,2,1,0,0,0.0,18116.14922735171,0,2,2,0,0,0,0
4,23.0,13032.912328227023,0,3,0,2,1,0,0,0.0,21650.966771152613,0,2,2,0,0,0,0
6,29.0,13080.403452057726,0,3,0,2,1,0,0,0.0,27993.209639602454,1,2,2,0,0,0,0
6,35.0,13092.056660984856,0,3,0,2,1,0,0,0.0,16050.22605328637,1,2,1,0,0,0,0
6,41.0,13093.592296165234,0,3,0,2,1,0,0,0.0,16295.575201310534,2,2,1,0,0,0,0
6,47.0,14951.55884136723,1,4,0,2,1,0,0,0.0,18347.41144972203,2,2,1,0,0,0,0
6,53.0,13097.152683606575,1,4,0,2,1,0,0,0.0,11681.009185393737,3,1,1,0,1,0,0
6,59.0,23862.575873112146,2,4,1,2,1,0,0,0.0,19527.453396373203,3,1,1,0,1,0,0
