Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
1,83.0,14475.765018135435
1,84.0,11597.12924503749
1,85.0,28718.17733341756
1,86.0,16686.588354194915
1,87.0,23929.536553006565
1,88.0,17521.575335250076
1,89.0,28064.16009160733
2,91.0,20761.77267584562
3,94.0,15457.30487812378
3,97.0,42550.74971505403
3,8.0,22252.273530073107
3,11.0,24358.738202851422
4,15.0,31818.69559913934
5,20.0,31882.637648477717
5,25.0,36638.35533886789
6,31.0,32803.36741228645
7,38.0,34905.50342047904
7,45.0,53613.56917500973
8,53.0,48809.56069568882
8,61.0,48429.18182604192
9,70.0,39523.19436481499
10,80.0,63166.27351706289
10,90.0,52107.17517030561
10,100.0,66681.49364913139
10,110.0,67883.84385796377
10,120.0,85341.58977912978
10,130.0,47158.46350712402
10,140.0,72483.9885573451
10,150.0,60923.48364569815
10,160.0,62095.31736662277
11,171.0,43979.546625498384
12,183.0,71387.59919656618
12,168.0,50022.32302280741
10,151.0,52891.58636253552
9,136.0,60903.49054060589
9,122.0,57743.37310146407
9,108.0,64299.225749372665
8,94.0,60652.46000420909
8,80.0,55146.32272615732
8,88.0,62756.482008430066
7,73.0,63529.02125686093
6,58.0,66552.05642573003
5,42.0,70146.74781544064
5,47.0,82263.31272623231
5,52.0,89881.27176998572
5,57.0,82676.54967917255
5,62.0,78078.91044277631
5,67.0,72621.67215732066
5,72.0,81948.93046218669
5,77.0,85872.42925720064
5,82.0,82697.81611978664
6,88.0,79623.66471359799
6,94.0,61817.37778913438
6,100.0,82387.78817022577
6,106.0,92434.36844177601
6,112.0,65813.84050918792
6,118.0,71231.62643948893
6,124.0,82191.01021410206
6,130.0,70165.38197228323
6,136.0,90603.21505538216
6,142.0,78703.3400191585
6,148.0,91309.88480476664
6,154.0,51012.42794547776
6,160.0,45031.94916466386
6,166.0,42271.665343746456
6,172.0,65473.69656759787
6,178.0,50173.024045584694
6,184.0,42350.0064881533
6,190.0,79249.13193845846
6,196.0,107896.00491731788
6,202.0,72777.1270993027
6,208.0,83813.43116625636
6,214.0,82551.34756657535
6,220.0,50721.592101967806
6,226.0,77509.38442867718
7,233.0,71333.99093093217
8,241.0,59250.43887065211
9,204.0,52692.404200407225
8,166.0,58665.517608313035
10,132.0,65359.28438538353
10,98.0,82171.22837862758
10,65.0,54259.83379960724
10,44.0,65717.80779396623
10,54.0,87395.07623275559
10,64.0,83541.2665862563
12,76.0,63518.257831016075
12,88.0,92619.16016579149
12,100.0,91861.80727844877
13,113.0,72559.94930462008
14,127.0,109561.51896631182
14,141.0,78493.95984933703
14,155.0,73433.04187385653
14,169.0,65022.69422752775
14,183.0,65009.1281064003
14,197.0,49352.409682605394
16,213.0,56667.778439170856
16,229.0,57368.955221926706
17,246.0,62448.2676528695
18,264.0,62588.17393378663
18,282.0,62587.6562693284
16,250.0,57336.944444444445
14,216.0,59426.34322247926
12,182.0,63775.249724440335
10,146.0,71164.39694260106
8,121.0,62017.39051465162
6,96.0,49152.60439918875
5,80.0,54583.01997842876
4,62.0,55555.8467702175
4,66.0,57205.170363424135
3,48.0,68799.89453279861
2,29.0,72560.1631243124
2,31.0,70491.2410417381
2,33.0,82054.81587228514
2,35.0,77405.13720831429
2,37.0,70805.1674805591
2,39.0,70013.33536558198
2,41.0,53514.966120902194
2,43.0,61368.53560976053
2,45.0,78764.69903853972
2,47.0,70700.37048360163
2,49.0,61842.328431865484
2,51.0,67841.33519903143
2,53.0,73976.33376870619
2,55.0,54546.73933583786
2,57.0,62827.72975067205
2,59.0,52760.39346935693
2,61.0,51389.12283296451
2,63.0,58943.86122696994
2,65.0,33473.706977764115
2,67.0,54016.39891033015
2,69.0,29248.146530329483
2,71.0,48798.29100342824
2,73.0,22405.766391517907
2,75.0,82343.10125647172
2,77.0,31563.59995015686
2,79.0,60045.83414198189
2,81.0,46836.80870354006
2,83.0,80670.57390654842
2,85.0,41228.46750897901
2,87.0,62317.35514871984
2,89.0,21412.702794185512
2,91.0,45760.8919797625
2,93.0,15236.25738291059
2,95.0,10157.026304750392
2,97.0,15661.140722533884
1,48.0,15415.489408596628
1,1.0,17703.871955234645
1,2.0,21764.140261836736
2,4.0,51925.93363603257
3,7.0,19234.593839676192
3,10.0,23973.541855520423
4,14.0,31734.39581755178
4,12.0,20162.34448853565
4,11.0,35159.69727295315
4,10.0,33205.66646022686
3,10.0,37646.28964962991
3,10.0,26064.936939955296
3,10.0,26777.358423761012
2,10.0,24425.80877976164
1,9.0,28686.950686459582
2,11.0,27119.732644979355
1,11.0,37364.71848113604
1,12.0,40153.3604021551
1,13.0,42172.084436955745
1,14.0,50745.66622727989
1,15.0,42717.57577270955
1,16.0,50121.04855493696
1,17.0,43339.0477984014
1,18.0,64920.28975172192
1,19.0,34103.5672169858
1,20.0,37934.772832311806
1,21.0,40296.02471414671
1,22.0,42327.468071074814
1,23.0,52372.02138691596
1,24.0,43361.34730445744
1,25.0,52338.99098612851
1,26.0,42091.539981860056
1,27.0,97979.06368597045
1,28.0,54706.96313187422
1,29.0,32029.6997893094
1,30.0,79860.91681752708
1,31.0,49805.941179737914
1,32.0,54586.06449941226
1,33.0,41214.874571470515
1,34.0,17813.689232398734
1,35.0,38624.55340152112
1,36.0,46926.28430851646
1,37.0,13413.422903064818
1,38.0,16010.576590970188
1,39.0,38680.9892955371
1,40.0,23948.452572671755
1,41.0,33865.634663749064
1,42.0,16137.886459145615
1,43.0,43025.771314973375
1,44.0,23517.327916513306
1,45.0,11920.87349976513
1,46.0,16323.338131414086
1,1.0,9266.934472048055
1,2.0,6152.82285454199
1,3.0,17380.67044541511
3,6.0,39153.309227891434
3,9.0,14604.384311298532
4,13.0,17477.28624138121
3,15.0,17166.845130641203
4,12.0,17162.27962934416
3,10.0,18114.917809748822
3,7.0,23026.068297630914
2,6.0,26100.52693780169
2,4.0,31873.88200206465
2,3.0,35923.40981877611
1,2.0,37664.81011682682
1,1.0,20888.670181192847
1,1.0,21081.947140080112
0,0.0,27219.47575679814
0,0.0,32580.78840621291
0,0.0,35028.780232976016
0,0.0,37298.81068956738
0,0.0,29319.934852187085
0,0.0,35626.81998260163
0,0.0,34005.65360022302
0,0.0,46780.19760483804
0,0.0,44192.41733898181
0,0.0,55308.49095592493
0,0.0,34038.17236318068
0,0.0,34585.78064883243
0,0.0,36895.11408912263
0,0.0,32428.191535373033
0,0.0,28412.894830619385
0,0.0,32251.03706904529
0,0.0,33435.25273004332
0,0.0,26583.090782592804
0,0.0,0.0
0,0.0,1578.3540906447236
0,0.0,5428.6102188325485
0,0.0,5919.60565056703
0,0.0,29626.393700108925
0,0.0,4462.09300049601
0,0.0,21742.370021371113
0,0.0,12439.008049379823
0,0.0,32717.837262642366
0,0.0,6789.150950846655
0,0.0,62911.07321162449
0,0.0,44961.01181607573
0,0.0,36215.336148853086
0,0.0,42783.42459083861
0,0.0,39520.05249648816
0,0.0,44894.70507941872
0,0.0,2062.7421033982914
1,1.0,14358.139073780596
1,2.0,6189.61005508484
0,0.0,5024.971592932092
0,0.0,10819.031854343593
0,0.0,13606.99158628955
0,0.0,23538.90341324674
0,0.0,16940.51225597725
0,0.0,32950.27355299941
0,0.0,24706.30106968492
0,0.0,32580.520679557754
0,0.0,42503.38282509369
0,0.0,28913.224803886256
0,0.0,36874.23509937861
0,0.0,7868.235719330011
0,0.0,24464.6190273174
0,0.0,19378.648430052697
0,0.0,19442.570108584485
1,1.0,9519.741537155169
1,2.0,20762.261971891217
1,3.0,2591.9092065440104
2,5.0,5123.43244050659
2,7.0,10198.920356914012
2,4.0,16955.444208157023
2,3.0,13085.74132569375
1,2.0,15896.506204463836
1,1.0,16507.013393442172
1,1.0,15990.106636083212
0,0.0,16766.85840842479
0,0.0,21569.51702001129
0,0.0,21289.309483710676
0,0.0,23760.668089765364
0,0.0,23402.613045713522
0,0.0,7905.429449366951
0,0.0,11301.483905549541
0,0.0,12500.759393788536
0,0.0,8879.94232648674
0,0.0,3174.597399552119
0,0.0,2483.8827392966973
0,0.0,1839.3009946429268
0,0.0,5040.470165113515
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2461.7872400561373
0,0.0,4945.305564998764
0,0.0,2985.4589822172793
0,0.0,3462.2078430310585
0,0.0,8981.645200292325
0,0.0,1999.8328287778404
0,0.0,2642.9785847602943
0,0.0,5230.080871454476
0,0.0,2534.248244455404
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3058.840269509021
0,0.0,5448.23990816598
0,0.0,1619.190957739535
0,0.0,21751.816749674537
0,0.0,16979.30956309308
0,0.0,6134.167495080211
0,0.0,13139.44356661342
0,0.0,37307.92352222622
0,0.0,2753.51841889435
0,0.0,12180.377072304109
0,0.0,8205.645027846183
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3281.069442688433
0,0.0,1522.3755001897102
0,0.0,0.0
0,0.0,4588.866879114552
0,0.0,0.0
0,0.0,5722.067001055442
0,0.0,27390.2015441602
0,0.0,20435.065484653274
0,0.0,34105.413212253836
0,0.0,12943.345151241241
0,0.0,7218.156226041765
0,0.0,28385.235080260863
0,0.0,30109.56952374922
0,0.0,10423.412583764506
0,0.0,7305.913676098227
0,0.0,29389.922977852188
0,0.0,41036.800311688
0,0.0,6347.4351978842515
0,0.0,30208.21802306943
0,0.0,5856.840093837524
0,0.0,28922.92367634523
0,0.0,12031.49317056152
0,0.0,12954.412594086934
0,0.0,1626.0221827923604
0,0.0,31574.232616937203
0,0.0,13789.303305381622
0,0.0,18845.42763936466
0,0.0,15459.11445989295
0,0.0,24765.24734122715
0,0.0,23975.764465632546
0,0.0,31354.652241304553
0,0.0,57898.17799468609
0,0.0,33655.53777630419
1,1.0,26040.978950305274
1,2.0,33313.39450925924
1,3.0,24361.904019408714
1,4.0,11936.092352301397
1,5.0,4920.638244137532
1,6.0,2624.722222222222
1,7.0,4657.972642858407
1,8.0,4657.725914433049
1,9.0,10201.038117643302
1,10.0,2624.722222222222
1,11.0,2624.722222222222
1,12.0,2624.722222222222
1,13.0,2624.722222222222
1,14.0,2624.722222222222
1,15.0,2624.722222222222
1,16.0,2624.722222222222
1,17.0,6651.314963063793
1,18.0,2624.722222222222
0,0.0,5361.054521329508
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2330.023938100917
0,0.0,3173.5114466170726
0,0.0,0.0
0,0.0,5021.73440777945
0,0.0,2027.8839401070516
0,0.0,3159.096481942971
0,0.0,3197.8985351190413
0,0.0,11016.233466687994
0,0.0,23850.09122180907
0,0.0,22858.277237471735
0,0.0,10797.41243191695
0,0.0,5094.9961313196445
0,0.0,14245.958035018095
0,0.0,14400.087125478482
0,0.0,6620.879951744054
0,0.0,15275.149098912283
1,1.0,6713.530589952631
1,2.0,24327.017546361032
1,3.0,12846.938308395138
1,4.0,26399.190042043632
1,5.0,29687.377106986634
1,6.0,5827.977365686516
1,7.0,11974.335877203997
1,8.0,5537.117887309125
1,9.0,8901.82154754171
1,10.0,2624.722222222222
2,12.0,8703.182366612804
2,14.0,9941.281770149399
2,16.0,21166.005898120682
2,18.0,11891.819935585208
2,20.0,43501.582728347756
2,22.0,5249.430363345387
2,24.0,5249.444444444444
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,15935.32120075743
0,0.0,17737.272510503935
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,5339.943970414883
0,0.0,27763.835677443734
0,0.0,29550.55339340244
0,0.0,4279.073410395248
0,0.0,23999.5623365164
0,0.0,3976.540762541168
0,0.0,15752.205393625489
0,0.0,2204.6503830511065
0,0.0,19421.92172536527
0,0.0,20214.078653588258
0,0.0,0.0
0,0.0,0.0
0,0.0,2742.444915064711
0,0.0,1921.515678456881
0,0.0,2512.8850198752602
0,0.0,1907.1767185345448
0,0.0,5013.278760327633
0,0.0,2686.06095875869
0,0.0,3003.4817354115125
0,0.0,4606.666454531104
0,0.0,6864.91232072506
0,0.0,7731.213662012973
0,0.0,5933.637894993175
0,0.0,6605.861149856499
0,0.0,11208.227836286047
0,0.0,8617.342917485677
0,0.0,8702.760892828806
0,0.0,20718.71276337889
0,0.0,20869.497335875603
0,0.0,9445.215285578228
0,0.0,23981.51332575085
0,0.0,19193.020848563683
0,0.0,17894.900517755905
0,0.0,19015.11358195338
0,0.0,6794.456328209749
0,0.0,19927.141340304228
1,1.0,28973.84450561369
1,2.0,11281.455637572073
2,4.0,16044.270999088983
2,6.0,23637.634498579584
2,8.0,20353.733919189333
2,10.0,19037.63463617594
2,12.0,29335.704340911965
2,14.0,33913.45781446618
2,16.0,28048.243107880022
2,18.0,6476.942518993603
2,20.0,16428.023269786063
2,22.0,17901.33730679364
3,25.0,26489.530814472364
3,28.0,10210.042615085658
5,33.0,12970.929732417457
5,23.0,19014.825929407503
5,14.0,20555.74716161657
4,15.0,17377.205197989497
3,15.0,21625.26430478155
3,18.0,30664.690183976643
3,21.0,12630.23757550038
3,24.0,20716.336094019607
3,27.0,14626.82866282656
3,30.0,16547.895200522078
3,33.0,16511.870770589092
3,36.0,12630.0
3,39.0,14845.597558231098
3,42.0,15373.279768056733
3,45.0,12630.0
3,48.0,16951.49040111248
3,51.0,15120.558758904259
2,34.0,12996.160473234779
1,17.0,15490.173968199848
0,0.0,16127.667427380122
0,0.0,18989.717738069645
0,0.0,17779.070935408734
0,0.0,17420.896919313327
0,0.0,22434.84962593869
0,0.0,22496.415200627984
0,0.0,2917.474004573378
0,0.0,10603.820927789053
0,0.0,7657.404778847811
0,0.0,30765.135325331175
0,0.0,25571.030749161957
0,0.0,6687.796220070533
0,0.0,21845.444092819896
0,0.0,16540.71998740682
0,0.0,13454.09657916727
0,0.0,19148.02741452942
0,0.0,18515.847045516923
0,0.0,11723.67582090375
0,0.0,21711.17809429069
0,0.0,12506.192566552587
0,0.0,18000.69847781446
0,0.0,15535.969734515069
0,0.0,34950.88190251828
0,0.0,32730.996002331012
0,0.0,17523.826932866465
0,0.0,10970.151017003376
0,0.0,25000.922774914077
0,0.0,31228.049253235396
0,0.0,24246.91275341746
1,1.0,20657.304379450827
1,2.0,46844.449675902244
1,3.0,27830.07180806259
1,4.0,39489.91805750504
1,5.0,36470.406223621074
1,6.0,27580.441236626928
1,7.0,27688.70575142612
1,8.0,7451.970176059651
1,9.0,23254.678903185482
2,11.0,22734.539164750597
2,13.0,30841.33583677119
3,16.0,24766.775388740403
4,20.0,27674.376179109368
5,25.0,25138.875353686562
4,15.0,26370.96426262726
4,13.0,37942.35268953908
4,12.0,42977.45460292718
4,16.0,38569.93953808106
5,21.0,27648.187374202163
5,26.0,34478.14614063788
6,32.0,46018.56218868648
6,38.0,22972.761011697436
7,45.0,28247.062540322364
7,52.0,28462.545088264425
8,60.0,28388.315190799
9,69.0,28326.970334089212
9,78.0,28327.415328546773
8,71.0,25700.323034161032
7,63.0,27000.83463635167
6,55.0,30837.348340875214
5,46.0,33584.244370919485
4,37.0,21739.83782706994
3,28.0,22233.85600231667
2,19.0,18313.296112083106
1,10.0,25566.152558044665
1,11.0,20287.509403360644
0,0.0,19974.89191598106
0,0.0,23878.808342161683
0,0.0,23797.259795311114
0,0.0,29587.2282964572
0,0.0,22935.895388268484
0,0.0,30837.02015907955
0,0.0,27772.49876405726
0,0.0,26629.813614327777
0,0.0,20332.395288922547
0,0.0,26885.290680537488
0,0.0,25082.90723714712
0,0.0,28612.583162163377
0,0.0,31732.120383371006
0,0.0,24985.426369691962
0,0.0,4333.841118947244
0,0.0,16405.777910333803
0,0.0,28965.872288541388
0,0.0,8912.174604389631
0,0.0,4324.780273089838
0,0.0,12083.663246630817
0,0.0,21203.668502977664
0,0.0,17894.7747646304
0,0.0,38600.45396439296
0,0.0,17888.75623569412
0,0.0,33446.80635813778
0,0.0,33274.555174041336
0,0.0,20109.982713070513
0,0.0,38416.92056734995
0,0.0,22148.072589871103
0,0.0,43268.96281457816
0,0.0,14674.571001280605
0,0.0,11766.720671002913
0,0.0,30059.86084205265
0,0.0,25435.486354673994
0,0.0,27305.992504789858
0,0.0,17975.56762277362
0,0.0,7182.742124859946
0,0.0,19398.198189767776
0,0.0,21422.3472264965
1,1.0,28081.494316478267
2,3.0,8901.500396542939
2,5.0,10247.14483574786
2,4.0,13129.511559313185
1,2.0,7255.802679409528
1,1.0,14576.297229973861
1,1.0,18588.936459150624
0,0.0,13805.515560621647
0,0.0,28576.499599638875
0,0.0,19897.10584782587
0,0.0,25075.50033479627
0,0.0,22202.53926249464
0,0.0,20114.88352505245
0,0.0,31192.19718481553
0,0.0,30128.359749403335
0,0.0,37437.91219192428
0,0.0,20823.44997578737
0,0.0,20458.602030400005
0,0.0,32759.99789978683
0,0.0,29674.64981620643
0,0.0,20768.87891636003
0,0.0,32194.4975902795
0,0.0,13415.637301344183
0,0.0,32760.10748032226
0,0.0,28108.005643672626
0,0.0,38372.9539334164
0,0.0,28241.085670045497
0,0.0,26383.39067814638
0,0.0,14466.390804405864
0,0.0,20593.40275307446
0,0.0,16351.442708089922
0,0.0,31417.054264170365
0,0.0,12474.530685087113
0,0.0,32927.45642788929
0,0.0,25235.008047471434
0,0.0,9524.793961317238
0,0.0,13475.062281788343
0,0.0,30811.930417047086
0,0.0,13580.573597603121
0,0.0,24235.10522176151
0,0.0,36900.746473029154
0,0.0,19610.435874530336
1,1.0,16423.363602778252
2,3.0,27431.505999272253
2,5.0,15069.47412543842
2,7.0,23796.13669618445
3,10.0,19719.0115202628
4,14.0,14991.958376309132
3,11.0,16921.240594253282
3,8.0,25851.467719628534
3,11.0,39753.87078460481
4,15.0,15730.64379338714
5,20.0,18334.229730421062
5,25.0,21887.488175301118
6,31.0,28310.063960157182
7,38.0,25752.909953323044
7,45.0,25723.231238786684
7,41.0,26720.619805040133
7,37.0,27482.428251660815
6,33.0,31836.867941317145
6,30.0,30972.04112070843
6,27.0,31381.936661585874
5,24.0,33290.49922102603
4,20.0,37060.57189577048
3,16.0,19670.94194532958
2,11.0,24228.974317640314
2,13.0,25728.232899613566
1,7.0,27618.227159452174
0,0.0,26953.529519188385
0,0.0,33710.85493104239
0,0.0,35778.245489685294
0,0.0,27804.700263224884
0,0.0,37365.632877485594
0,0.0,35694.570473126456
0,0.0,38242.379213876
0,0.0,47633.05492672386
0,0.0,47961.59185324039
0,0.0,37539.07578525423
0,0.0,38925.2591529956
0,0.0,36753.273988358764
0,0.0,25832.207682745426
0,0.0,7558.152390915784
0,0.0,32079.96716918724
0,0.0,31627.264533472775
0,0.0,39386.03506689847
0,0.0,11144.424774054352
0,0.0,20688.057918738978
0,0.0,41047.26594648674
0,0.0,40823.575582457175
0,0.0,40652.132917670344
0,0.0,35874.88495800199
0,0.0,34413.86680748705
0,0.0,32482.46703613558
0,0.0,35322.61340749619
0,0.0,17988.949112121663
0,0.0,5240.475486205752
0,0.0,44968.33975678148
0,0.0,35031.13493836043
0,0.0,33721.08128059816
0,0.0,19800.18904863833
0,0.0,6087.693552884052
0,0.0,7230.47836715917
1,1.0,24494.996365388186
0,0.0,2597.813003635339
0,0.0,8873.770174038349
0,0.0,18201.975067661962
0,0.0,19619.096350958047
0,0.0,12523.098967811762
0,0.0,30784.384159029345
0,0.0,22649.963351796403
0,0.0,33809.04566283029
0,0.0,46405.50784506537
0,0.0,38271.657399956224
0,0.0,32791.95587320701
0,0.0,32050.595249964674
0,0.0,53609.95653942539
0,0.0,48739.56122371991
0,0.0,55711.79270686792
0,0.0,49480.89443373029
0,0.0,95928.05919165708
0,0.0,57800.30440749323
0,0.0,59218.598797031824
0,0.0,62242.51584237054
0,0.0,71702.98589938198
0,0.0,66295.61290802459
0,0.0,81540.77610306625
0,0.0,70371.51503579493
0,0.0,89477.46173545218
1,1.0,69875.71301385922
1,2.0,21667.94316989559
2,4.0,44704.02631085595
2,6.0,54027.75290886346
2,8.0,64627.4008907505
3,11.0,56760.571379964145
4,15.0,34245.253525662294
4,19.0,40667.93619430602
4,23.0,28770.287424859005
5,28.0,38255.0010248029
6,34.0,24602.12966149192
6,40.0,41180.00376664026
6,46.0,36753.34244122984
6,52.0,26968.78238300064
6,58.0,23222.556670180722
6,64.0,29190.898139575234
6,70.0,34713.28931005509
6,76.0,47217.926808359116
7,83.0,47589.71076555671
7,90.0,50622.799712534346
6,76.0,26799.975247555052
7,64.0,36989.201028367774
6,53.0,33267.372786013366
5,41.0,52319.84210132007
5,31.0,39091.50261093644
6,22.0,49692.58862317241
5,26.0,51682.10386834665
6,32.0,55621.06634024412
6,38.0,61980.88244487259
7,45.0,62982.98358178188
9,54.0,49606.31357405275
8,61.0,57025.095989394584
10,71.0,52603.648372553245
10,81.0,51995.43917220217
10,91.0,59782.60708029244
10,101.0,58876.57690544509
10,111.0,57872.8203291663
10,121.0,47317.033452425174
10,131.0,35072.39380388049
10,141.0,35072.616349123935
10,151.0,35071.944444444445
10,161.0,35071.944444444445
10,171.0,35071.944444444445
10,181.0,35071.944444444445
9,164.0,32447.222222222223
8,148.0,32561.117909329623
7,130.0,34779.75670668861
6,113.0,33709.98588006029
5,95.0,37076.20881516619
5,100.0,40038.48011912893
4,81.0,40517.88743711108
3,62.0,29012.352803856083
2,42.0,30335.13927917578
1,22.0,33143.04259150786
0,0.0,31058.204197549072
0,0.0,35107.8065553774
0,0.0,38941.77207152392
0,0.0,42008.51958532256
0,0.0,35494.203607386014
0,0.0,49478.37273046442
0,0.0,48736.2545730463
0,0.0,57996.564475031824
0,0.0,27183.89823856566
0,0.0,35111.69855813583
0,0.0,34323.78868650146
0,0.0,37119.17494528134
0,0.0,68630.41643313447
0,0.0,27950.469920554122
0,0.0,55232.83614820056
0,0.0,3991.1146450777737
0,0.0,15737.69332441498
0,0.0,1846.0833676353059
0,0.0,14084.201583193719
0,0.0,2602.095399450624
1,1.0,4581.192114765342
0,0.0,7158.156481317523
0,0.0,11276.05237172874
0,0.0,17150.73117287465
0,0.0,15619.016307099188
0,0.0,25725.32741688022
0,0.0,29068.072452515626
0,0.0,31253.971633419664
0,0.0,13748.27878674211
0,0.0,23181.98210847953
0,0.0,22216.846465473725
0,0.0,23912.51921849956
0,0.0,22880.83264733461
0,0.0,19576.774944562112
0,0.0,26042.08717740645
0,0.0,24389.036117751937
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2099.812796960977
0,0.0,3019.635491116303
0,0.0,4636.074933131058
0,0.0,2317.2272869369626
0,0.0,0.0
0,0.0,2926.6411587858997
0,0.0,7112.144977350772
0,0.0,6026.033363166264
0,0.0,6170.111331188383
0,0.0,6224.260837871918
0,0.0,9485.500402503194
0,0.0,26483.539844221217
0,0.0,5567.910369273071
0,0.0,7264.908108766689
0,0.0,24479.05382045964
0,0.0,8451.87251065387
0,0.0,10693.297947878615
0,0.0,17607.670620101733
0,0.0,19392.504885622806
0,0.0,20320.340802704362
0,0.0,17690.466932774954
0,0.0,19297.69517194456
0,0.0,7775.935819918321
0,0.0,24361.25699882748
0,0.0,25669.14480620993
0,0.0,19921.928334409487
0,0.0,24244.344678459318
0,0.0,5003.639833512994
0,0.0,35486.83801001991
0,0.0,12527.707742353037
0,0.0,33518.713114051905
1,1.0,17345.16567336941
1,2.0,15726.239603846632
1,3.0,18741.469436366344
1,4.0,9236.75518241374
1,5.0,15316.70741996931
1,6.0,15759.0576414066
1,7.0,8253.371698909717
1,8.0,20118.10940837256
1,9.0,16577.648069919218
1,10.0,15682.406550891088
1,11.0,11703.969878027048
1,12.0,10790.32355610449
3,15.0,20628.598355542887
3,18.0,33637.899321837496
3,21.0,34794.292919138796
3,24.0,40227.208158256915
3,27.0,28671.75184888759
3,30.0,35241.98462932468
3,33.0,21901.329746472184
4,37.0,25851.264873988872
4,33.0,32776.0112534664
3,27.0,37777.73641069416
3,27.0,33915.28233515009
2,26.0,56457.21345783309
2,26.0,47698.209398040766
2,27.0,26127.036416017407
1,27.0,52703.863847624125
1,28.0,43291.329718065834
1,29.0,28860.422338840286
1,30.0,39064.87730157307
1,31.0,50547.80166185973
1,32.0,38341.33628036614
1,33.0,47338.563414426695
1,34.0,57799.96932094167
1,35.0,37534.38444668733
1,36.0,55499.60819621517
1,37.0,27221.668842311163
1,38.0,45348.71919546006
1,39.0,40059.66560875631
1,40.0,21507.1177703752
1,41.0,39058.81783813027
1,42.0,39960.30237434922
1,43.0,49357.83828871393
1,44.0,54417.93443636493
1,45.0,50130.962050177644
1,46.0,65248.102152141466
1,47.0,32311.544772676396
1,48.0,24855.993527770745
1,49.0,42628.53553175999
1,50.0,35694.33389269248
1,51.0,62928.01300959728
1,52.0,34879.41544980904
1,53.0,77153.64745993141
1,54.0,47608.64541525267
1,55.0,42770.479001472704
1,56.0,79912.97702368954
1,57.0,41965.28439875275
1,58.0,21664.37759173108
1,59.0,77467.3586131912
1,60.0,55049.53935426634
1,61.0,34280.233579005166
1,62.0,54187.18075410127
1,63.0,23326.61244672439
1,64.0,19860.13499657514
2,66.0,51950.92969516149
4,70.0,57920.39408681143
2,69.0,45403.90945761228
1,68.0,60643.28968442834
1,69.0,42097.826399063895
1,70.0,56311.56261696279
1,71.0,63543.73562416574
1,72.0,43144.72235451575
1,73.0,60857.29534316258
1,74.0,72016.9371540284
1,75.0,62785.4253662267
2,77.0,42920.44356898102
3,80.0,57384.98190139794
4,84.0,76788.73914125502
4,88.0,79389.15032597473
4,92.0,83346.23355852786
5,97.0,82894.71089211816
5,102.0,89463.67740225942
5,107.0,101404.19629804793
5,112.0,73348.41656598059
5,117.0,110345.53048183523
5,122.0,95419.68676091701
5,127.0,116959.17752728263
5,132.0,133283.21388858298
5,137.0,126201.35330603602
5,142.0,111706.91588925433
5,147.0,75851.37896760057
5,152.0,62733.374775127195
5,157.0,85901.92873252084
5,162.0,71255.26928767622
5,167.0,78421.42208788542
5,172.0,41677.862373934666
5,177.0,88308.09040540495
5,182.0,27802.57484120773
5,187.0,32736.995114714824
5,192.0,25505.650614999533
6,198.0,46313.70426675641
6,204.0,32246.50926896129
7,211.0,53282.9831379471
7,218.0,44539.435231507
8,226.0,28088.35343557709
9,235.0,44048.40437890396
9,244.0,35722.734138258165
10,254.0,28293.919731755665
11,265.0,35620.82947646269
11,276.0,35674.32650735235
11,287.0,35673.77028530535
10,186.0,33048.88888888889
